"Element","Item","Average","R_origin","R_recipients"
"Fat supply quantity (g/capita/day)","Olives",0.533249403710686,"Europe_Western_south","America_South_temperate"
"Fat supply quantity (g/capita/day)","Apples",0.1,"Europe_Western_south","America_South_temperate"
"Fat supply quantity (g/capita/day)","Wheat",0.671241945557289,"Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Onions",0.0419578396175297,"Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Europe_Western_north","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Europe_Eastern_north","Africa_West"
"Fat supply quantity (g/capita/day)","Millets",2.23376401346369,"Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Soybean",1.4410924118049,"Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Rice",0.724809598480779,"Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Oranges & mandarines",0.01531051356662,"Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.0283094220382773,"Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Olives",0.0228693468363411,"Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Peas",0.00189831630840794,"Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.0283094220382773,"Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Olives",0.0228693468363411,"Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Peas",0.00189831630840794,"Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Apples",0.00010273488733756,"Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Wheat",0.982627189126778,"Asia_Central","Africa_East"
"Fat supply quantity (g/capita/day)","Barley",0.15219807660005,"Asia_Central","Africa_East"
"Fat supply quantity (g/capita/day)","Onions",0.0202797009331082,"Asia_Central","Africa_East"
"Fat supply quantity (g/capita/day)","Oats",0.02536634622684,"Europe_Western_north","Africa_East"
"Fat supply quantity (g/capita/day)","Sugar",0.0178743602630262,"Europe_Western_north","Africa_East"
"Fat supply quantity (g/capita/day)","Oats",0.02536634622684,"Europe_Eastern_north","Africa_East"
"Fat supply quantity (g/capita/day)","Sugar",0.0178743602630262,"Europe_Eastern_north","Africa_East"
"Fat supply quantity (g/capita/day)","Soybean",0.672621728968,"Asia_East","Africa_East"
"Fat supply quantity (g/capita/day)","Millets",0.496599034714727,"Asia_East","Africa_East"
"Fat supply quantity (g/capita/day)","Rice",0.0532523302364846,"Asia_East","Africa_East"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.12683173037321,"Europe_Eastern_south","Africa_East"
"Fat supply quantity (g/capita/day)","Peas",0.0564001427503181,"Europe_Eastern_south","Africa_East"
"Fat supply quantity (g/capita/day)","Sugar",0.0178743602630262,"Europe_Eastern_south","Africa_East"
"Fat supply quantity (g/capita/day)","Olives",0.00644404155235602,"Europe_Eastern_south","Africa_East"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.12683173037321,"Europe_Western_south","Africa_East"
"Fat supply quantity (g/capita/day)","Peas",0.0564001427503181,"Europe_Western_south","Africa_East"
"Fat supply quantity (g/capita/day)","Sugar",0.0178743602630262,"Europe_Western_south","Africa_East"
"Fat supply quantity (g/capita/day)","Olives",0.00644404155235602,"Europe_Western_south","Africa_East"
"Fat supply quantity (g/capita/day)","Wheat",4.75229096523253,"Asia_Central","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Asia_Central","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Onions",0.0908550829836562,"Asia_Central","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Barley",0.0135688312991088,"Asia_Central","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Europe_Western_north","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Oats",0.00409872419332255,"Europe_Western_north","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Europe_Eastern_north","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Oats",0.00409872419332255,"Europe_Eastern_north","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Soybean",5.36537685925606,"Asia_East","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Grapes",0.178672394769557,"Asia_East","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Asia_East","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Rice",0.153652148951248,"Asia_East","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Oranges & mandarines",0.0677741266467411,"Asia_East","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Olives",9.88593629033051,"Europe_Eastern_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Europe_Eastern_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.0182894748716251,"Europe_Eastern_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Peas",0.0177927115041226,"Europe_Eastern_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Olives",9.88593629033051,"Europe_Western_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Apples",0.163062281714463,"Europe_Western_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.0182894748716251,"Europe_Western_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Peas",0.0177927115041226,"Europe_Western_south","Europe_Eastern_south"
"Fat supply quantity (g/capita/day)","Wheat",3.14612859224941,"Asia_Central","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Asia_Central","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Onions",0.0285422512703779,"Asia_Central","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Barley",0.00539347347735186,"Asia_Central","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Oats",0.368044380791596,"Europe_Western_north","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Europe_Western_north","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Oats",0.368044380791596,"Europe_Eastern_north","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Europe_Eastern_north","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Soybean",11.1182737058063,"Asia_East","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Asia_East","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Rice",0.103866791907397,"Asia_East","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Oranges & mandarines",0.0716334297478553,"Asia_East","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Grapes",0.0704971594543259,"Asia_East","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Rape & mustard",13.9596943417724,"Europe_Eastern_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Olives",3.14645591235809,"Europe_Eastern_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Europe_Eastern_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Peas",0.0364425593084116,"Europe_Eastern_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Rape & mustard",13.9596943417724,"Europe_Western_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Olives",3.14645591235809,"Europe_Western_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Apples",0.15181438299897,"Europe_Western_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Peas",0.0364425593084116,"Europe_Western_south","Europe_Western_north"
"Fat supply quantity (g/capita/day)","Wheat",0.485476788251389,"Asia_Central","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Asia_Central","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Europe_Western_north","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Soybean",4.76726563887233,"Asia_East","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Rice",3.73083587259917,"Asia_East","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Asia_East","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.129419848222038,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Olives",0.097689251044318,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Peas",0.0110324430901595,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.129419848222038,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Olives",0.097689251044318,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Peas",0.0110324430901595,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Apples",0.00183874049663918,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Fat supply quantity (g/capita/day)","Wheat",5.30553223725182,"Asia_Central","Asia_Central"
"Fat supply quantity (g/capita/day)","Onions",0.145094367466565,"Asia_Central","Asia_Central"
"Fat supply quantity (g/capita/day)","Barley",0.0991013970904102,"Asia_Central","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Asia_Central","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Europe_Western_north","Asia_Central"
"Fat supply quantity (g/capita/day)","Oats",0.0531530723882535,"Europe_Western_north","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Europe_Eastern_north","Asia_Central"
"Fat supply quantity (g/capita/day)","Oats",0.0531530723882535,"Europe_Eastern_north","Asia_Central"
"Fat supply quantity (g/capita/day)","Soybean",0.85669885704366,"Asia_East","Asia_Central"
"Fat supply quantity (g/capita/day)","Grapes",0.154425619283757,"Asia_East","Asia_Central"
"Fat supply quantity (g/capita/day)","Rice",0.142634299915324,"Asia_East","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Asia_East","Asia_Central"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.664872589026689,"Europe_Eastern_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Olives",0.0902045174751455,"Europe_Eastern_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Europe_Eastern_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Peas",0.00325444961610158,"Europe_Eastern_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Rape & mustard",0.664872589026689,"Europe_Western_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Olives",0.0902045174751455,"Europe_Western_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Apples",0.0747540928787815,"Europe_Western_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Peas",0.00325444961610158,"Europe_Western_south","Asia_Central"
"Fat supply quantity (g/capita/day)","Wheat",2.12591650172083,"Asia_Central","Asia_South"
"Fat supply quantity (g/capita/day)","Onions",0.0930236850009461,"Asia_Central","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Asia_Central","Asia_South"
"Fat supply quantity (g/capita/day)","Sugar",0.0921125082675498,"Europe_Western_north","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Europe_Western_north","Asia_South"
"Fat supply quantity (g/capita/day)","Sugar",0.0921125082675498,"Europe_Eastern_north","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Europe_Eastern_north","Asia_South"
"Fat supply quantity (g/capita/day)","Soybean",4.46994911577826,"Asia_East","Asia_South"
"Fat supply quantity (g/capita/day)","Rice",3.02649234550534,"Asia_East","Asia_South"
"Fat supply quantity (g/capita/day)","Millets",0.701265524566159,"Asia_East","Asia_South"
"Fat supply quantity (g/capita/day)","Lemons & limes",0.0572176766606962,"Asia_East","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Asia_East","Asia_South"
"Fat supply quantity (g/capita/day)","Rape & mustard",4.77056887507245,"Europe_Eastern_south","Asia_South"
"Fat supply quantity (g/capita/day)","Peas",0.105239442071619,"Europe_Eastern_south","Asia_South"
"Fat supply quantity (g/capita/day)","Sugar",0.0921125082675498,"Europe_Eastern_south","Asia_South"
"Fat supply quantity (g/capita/day)","Olives",0.00027848563227988,"Europe_Eastern_south","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Europe_Eastern_south","Asia_South"
"Fat supply quantity (g/capita/day)","Rape & mustard",4.77056887507245,"Europe_Western_south","Asia_South"
"Fat supply quantity (g/capita/day)","Peas",0.105239442071619,"Europe_Western_south","Asia_South"
"Fat supply quantity (g/capita/day)","Sugar",0.0921125082675498,"Europe_Western_south","Asia_South"
"Fat supply quantity (g/capita/day)","Olives",0.00027848563227988,"Europe_Western_south","Asia_South"
"Fat supply quantity (g/capita/day)","Apples",2.32071360233233e-05,"Europe_Western_south","Asia_South"
"Fat supply quantity (g/capita/day)","Wheat",3.57536077686121,"Asia_Central","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Apples",0.143298089956969,"Asia_Central","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Onions",0.0314418022165126,"Asia_Central","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Barley",0.00195605779394658,"Asia_Central","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Apples",0.143298089956969,"Europe_Western_north","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Oats",0.0292284381663996,"Europe_Western_north","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Apples",0.143298089956969,"Europe_Eastern_north","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Oats",0.0292284381663996,"Europe_Eastern_north","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Soybean",14.9535072219593,"Asia_East","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Apples",0.143298089956969,"Asia_East","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Rice",0.137309975657034,"Asia_East","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Oranges & mandarines",0.133517800869872,"Asia_East","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Lemons & limes",0.0420423437099571,"Asia_East","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Olives",24.611295989816,"Europe_Eastern_south","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Rape & mustard",3.8737291383548,"Europe_Eastern_south","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Apples",0.143298089956969,"Europe_Eastern_south","Europe_Western_south"
"Fat supply quantity (g/capita/day)","Peas",0.073492458243623,"Europe_Eastern_south","Europe_Western_south"
